80,80,Tracy80,Thomas80,Tracy80@nmit.com,Males,zaq80,436101901,2026,6078 Colway Wellington,40520 Standen Wellington,32,704,70,634,Premium,A2026K2026,80,2026,2017-08-02 21:29:46.000,2017-08-02 21:59:46.000,30,5,ANZ,17969,2026,17969,Auckland,I17969K17969,Mazda,Premium,S17969Q17969D17969G1,No,199 Third Ave
81,81,Steven81,Williams81,Steven81@yahoo.com,Femal,qwe81,911526875,3551,17755 Worthy Christchurch,71020 Kotare Christchurch,60,1320,198,1122,Carpool,C3551K3551,81,3551,2017-06-20 15:12:24.000,2017-06-20 15:48:24.000,36,5,ANZ,10972,3551,10972,Christchurch,I10972C10972,Toyota,Carpool,X10972F10972A10972K1,Yes,11 Worthy
83,83,Helen83,Davis83,Helen83@nmit.com,Femal,qaz83,407789947,4236,12708 Colway Wellington,84720 Standen Wellington,32,704,70,634,Premium,A4236K4236,83,4236,2016-04-23 07:14:10.000,2016-04-23 07:26:10.000,12,4,City Bank,12168,4236,12168,Nelson,I12168K12168,Misubishi,Premium,S12168Q12168D12168G1,Yes,9 Bridge
84,84,Tom84,Thomson84,Tom84@gmail.com,Femal,45684,170873842,3597,7194 Bridge Nelson,75537 Tahunanui Nelson,36,792,95,697,Accessibility,B3597K3597,84,3597,2016-07-08 09:56:00.000,2016-07-08 10:56:00.000,60,4,Other,19138,3597,19138,Whanganui,I19138A19138,Suzuki,Accessibility,F19138I19138P19138K1,No,79 Keith
84,84,Tom84,Thomson84,Tom84@gmail.com,Femal,45684,170873842,8249,16498 Bridge Nelson,173229 Tahunanui Nelson,36,792,95,697,Accessibility,B8249K8249,84,8249,2016-01-23 22:48:54.000,2016-01-23 23:12:54.000,24,1,ANZ,11014,8249,11014,Whanganui,I11014A11014,Suzuki,Accessibility,F11014I11014P11014K1,No,45 Keith
85,85,Kai85,Clark85,Kai85@nmit.com,Femal,zxc85,900387462,3436,10308 Colway Wellington,68720 Standen Wellington,32,704,70,634,Premium,A3436K3436,85,3436,2016-07-02 06:53:36.000,2016-07-02 06:59:36.000,6,1,ANZ,17219,3436,17219,Gisborne,I17219K17219,Honda,Premium,S17219Q17219D17219G1,No,13 Kowhai
89,89,Helen89,Davis89,Helen89@nmit.com,Femal,qaz89,607085172,4467,22335 Worthy Christchurch,89340 Kotare Christchurch,60,1320,198,1122,Carpool,C4467K4467,89,4467,2016-03-04 10:59:42.000,2016-03-04 12:20:42.000,81,3,Other,14012,4467,14012,Hamilton,I14012C14012,BMW,Carpool,X14012F14012A14012K1,Yes,82 Vardon
89,89,Helen89,Davis89,Helen89@nmit.com,Femal,qaz89,607085172,4994,9988 Bridge Nelson,104874 Tahunanui Nelson,36,792,95,697,Accessibility,B4994K4994,89,4994,2017-12-14 14:05:18.000,2017-12-14 14:23:18.000,18,3,Kiwi Bank,11342,4994,11342,Christchurch,I11342A11342,Toyota,Accessibility,F11342I11342P11342K1,Yes,12 Worthy
90,90,Tracy90,Thomas90,Tracy90@nmit.com,Males,zaq90,907507539,5560,33360 Third Ave Auckland,116760 ValleyAuckland,17,374,19,355,Economy,None,90,5560,2016-05-27 13:04:52.000,2016-05-27 13:31:52.000,27,4,ASB,17786,5560,17786,Nelson,None,Misubishi,Economy,I17786K17786Q17786K1,Yes,14 Bridge
92,92,John92,Dong92,John92@gmail.com,Femal,12392,456824881,6755,20265 Colway Wellington,135100 Standen Wellington,32,704,70,634,Premium,A6755K6755,92,6755,2016-07-27 03:39:12.000,2016-07-27 04:09:12.000,30,5,BNZ,10208,6755,10208,Palmerston North,I10208K10208,Ford,Premium,S10208Q10208D10208G1,Yes,53 Grey
93,93,Stephan93,Walker93,Stephan93@gmail.com,Femal,def93,844177407,2034,12204 Third Ave Auckland,42714 ValleyAuckland,17,374,19,355,Economy,None,93,2034,2016-06-04 03:15:07.000,2016-06-04 03:18:07.000,3,2,Other,11598,2034,11598,Rotorua,None,Lexus,Economy,I11598K11598Q11598K1,Yes,10 Hona
94,94,Tracy94,Thomas94,Tracy94@nmit.com,Femal,zaq94,299660585,8044,40220 Worthy Christchurch,160880 Kotare Christchurch,60,1320,198,1122,Carpool,C8044K8044,94,8044,2017-05-14 10:27:28.000,2017-05-14 11:12:28.000,45,1,BNZ,19759,8044,19759,Nelson,I19759C19759,Misubishi,Carpool,X19759F19759A19759K1,No,16 Bridge
94,94,Tracy94,Thomas94,Tracy94@nmit.com,Femal,zaq94,299660585,6915,20745 Colway Wellington,138300 Standen Wellington,32,704,70,634,Premium,A6915K6915,94,6915,2018-03-15 20:25:40.000,2018-03-15 20:43:40.000,18,3,Kiwi Bank,14689,6915,14689,Christchurch,I14689K14689,Toyota,Premium,S14689Q14689D14689G1,No,15 Worthy
98,98,Kai98,Clark98,Kai98@nmit.com,Femal,zxc98,941519127,516,2580 Worthy Christchurch,10320 Kotare Christchurch,60,1320,198,1122,Carpool,C516K516,98,516,2016-01-03 19:18:19.000,2016-01-03 20:39:19.000,81,5,BNZ,16186,516,16186,New Plymouth,I16186C16186,Subaru,Carpool,X16186F16186A16186K1,No,10 Lemon
100,100,Stephan100,Walker100,Stephan100@gmail.com,Males,def100,377845322,4391,8782 Bridge Nelson,92211 Tahunanui Nelson,36,792,95,697,Accessibility,B4391K4391,100,4391,2016-08-31 18:52:51.000,2016-08-31 19:34:51.000,42,2,Kiwi Bank,17452,4391,17452,Tauranga,I17452A17452,Audi,Accessibility,F17452I17452P17452K1,Yes,102 Village Park
101,101,Stephan101,Walker101,Stephan101@gmail.com,Femal,def101,914653907,286,1430 Worthy Christchurch,5720 Kotare Christchurch,60,1320,198,1122,Carpool,C286K286,101,286,2017-01-12 12:55:43.000,2017-01-12 13:22:43.000,27,1,BNZ,16362,286,16362,Auckland,I16362C16362,Mazda,Carpool,X16362F16362A16362K1,No,181 Third Ave
102,102,Bella102,Smith102,Bella102@yahoo.com,Males,asd102,303523128,2228,6684 Colway Wellington,44560 Standen Wellington,32,704,70,634,Premium,A2228K2228,102,2228,2017-03-11 23:51:59.000,2017-03-12 00:39:59.000,48,3,ANZ,13521,2228,13521,Rotorua,I13521K13521,Lexus,Premium,S13521Q13521D13521G1,No,12 Hona
103,103,Helen103,Davis103,Helen103@nmit.com,Males,qaz103,858118963,1903,9515 Worthy Christchurch,38060 Kotare Christchurch,60,1320,198,1122,Carpool,C1903K1903,103,1903,2017-11-09 18:48:24.000,2017-11-09 19:51:24.000,63,5,BNZ,16536,1903,16536,Gisborne,I16536C16536,Honda,Carpool,X16536F16536A16536K1,No,12 Kowhai
104,104,John104,Dong104,John104@gmail.com,Males,123104,588936189,5616,28080 Worthy Christchurch,112320 Kotare Christchurch,60,1320,198,1122,Carpool,C5616K5616,104,5616,2017-08-31 08:06:54.000,2017-08-31 09:36:54.000,90,5,ASB,15897,5616,15897,Gisborne,I15897C15897,Honda,Carpool,X15897F15897A15897K1,Yes,12 Kowhai
104,104,John104,Dong104,John104@gmail.com,Males,123104,588936189,9483,28449 Colway Wellington,189660 Standen Wellington,32,704,70,634,Premium,A9483K9483,104,9483,2016-04-06 05:54:27.000,2016-04-06 06:18:27.000,24,1,ANZ,14277,9483,14277,Palmerston North,I14277K14277,Ford,Premium,S14277Q14277D14277G1,Yes,75 Grey
106,106,Jackie106,Taylor106,Jackie106@yahoo.com,Males,zxc106,236261123,5398,26990 Worthy Christchurch,107960 Kotare Christchurch,60,1320,198,1122,Carpool,C5398K5398,106,5398,2018-01-28 18:18:01.000,2018-01-28 18:27:01.000,9,4,Cash,13258,5398,13258,New Plymouth,I13258C13258,Subaru,Carpool,X13258F13258A13258K1,No,8 Lemon
107,107,John107,Dong107,John107@gmail.com,Femal,123107,476580729,3572,21432 Third Ave Auckland,75012 ValleyAuckland,17,374,19,355,Economy,None,107,3572,2017-10-22 02:58:08.000,2017-10-22 03:16:08.000,18,3,BNZ,16574,3572,16574,Christchurch,None,Toyota,Economy,I16574K16574Q16574K1,Yes,17 Worthy
109,109,Tom109,Thomson109,Tom109@gmail.com,Males,456109,884340416,5168,25840 Worthy Christchurch,103360 Kotare Christchurch,60,1320,198,1122,Carpool,C5168K5168,109,5168,2017-05-09 08:29:06.000,2017-05-09 09:50:06.000,81,1,ANZ,19524,5168,19524,Auckland,I19524C19524,Mazda,Carpool,X19524F19524A19524K1,No,216 Third Ave
110,110,Jackie110,Taylor110,Jackie110@yahoo.com,Males,zxc110,730917359,3074,9222 Colway Wellington,61480 Standen Wellington,32,704,70,634,Premium,A3074K3074,110,3074,2017-09-06 05:59:14.000,2017-09-06 06:29:14.000,30,3,Kiwi Bank,19902,3074,19902,Palmerston North,I19902K19902,Ford,Premium,S19902Q19902D19902G1,Yes,104 Grey
111,111,Helen111,Davis111,Helen111@nmit.com,Males,qaz111,582140037,4107,8214 Bridge Nelson,86247 Tahunanui Nelson,36,792,95,697,Accessibility,B4107K4107,111,4107,2016-01-20 08:28:25.000,2016-01-20 08:58:25.000,30,1,City Bank,11631,4107,11631,Rotorua,I11631A11631,Lexus,Accessibility,F11631I11631P11631K1,Yes,10 Hona
112,112,Tracy112,Thomas112,Tracy112@nmit.com,Femal,zaq112,921509171,345,1725 Worthy Christchurch,6900 Kotare Christchurch,60,1320,198,1122,Carpool,C345K345,112,345,2017-01-22 19:50:31.000,2017-01-22 20:53:31.000,63,2,ASB,12942,345,12942,Hamilton,I12942C12942,BMW,Carpool,X12942F12942A12942K1,Yes,76 Vardon
115,115,Stephan115,Walker115,Stephan115@gmail.com,Femal,def115,250957847,1107,3321 Colway Wellington,22140 Standen Wellington,32,704,70,634,Premium,A1107K1107,115,1107,2017-03-12 21:39:38.000,2017-03-12 21:57:38.000,18,5,City Bank,19438,1107,19438,Palmerston North,I19438K19438,Ford,Premium,S19438Q19438D19438G1,No,102 Grey
115,115,Stephan115,Walker115,Stephan115@gmail.com,Femal,def115,250957847,2927,5854 Bridge Nelson,61467 Tahunanui Nelson,36,792,95,697,Accessibility,B2927K2927,115,2927,2016-07-27 21:03:16.000,2016-07-27 21:39:16.000,36,4,BNZ,17489,2927,17489,Hamilton,I17489A17489,BMW,Accessibility,F17489I17489P17489K1,Yes,102 Vardon
116,116,Helen116,Davis116,Helen116@nmit.com,Femal,qaz116,967301041,1497,2994 Bridge Nelson,31437 Tahunanui Nelson,36,792,95,697,Accessibility,B1497K1497,116,1497,2017-05-03 11:45:44.000,2017-05-03 11:57:44.000,12,5,ASB,14268,1497,14268,Palmerston North,I14268A14268,Ford,Accessibility,F14268I14268P14268K1,No,75 Grey
116,116,Helen116,Davis116,Helen116@nmit.com,Femal,qaz116,967301041,9090,27270 Colway Wellington,181800 Standen Wellington,32,704,70,634,Premium,A9090K9090,116,9090,2018-03-16 21:27:48.000,2018-03-16 21:45:48.000,18,5,ANZ,10298,9090,10298,Rotorua,I10298K10298,Lexus,Premium,S10298Q10298D10298G1,Yes,9 Hona
117,117,Stephan117,Walker117,Stephan117@gmail.com,Males,def117,901047153,3119,15595 Worthy Christchurch,62380 Kotare Christchurch,60,1320,198,1122,Carpool,C3119K3119,117,3119,2017-07-20 14:41:38.000,2017-07-20 15:26:38.000,45,4,Cash,15383,3119,15383,New Plymouth,I15383C15383,Subaru,Carpool,X15383F15383A15383K1,No,10 Lemon
118,118,Jackie118,Taylor118,Jackie118@yahoo.com,Femal,zxc118,683290994,4782,28692 Third Ave Auckland,100422 ValleyAuckland,17,374,19,355,Economy,None,118,4782,2017-01-03 16:27:32.000,2017-01-03 16:57:32.000,30,1,ANZ,10960,4782,10960,Nelson,None,Misubishi,Economy,I10960K10960Q10960K1,No,8 Bridge
118,118,Jackie118,Taylor118,Jackie118@yahoo.com,Femal,zxc118,683290994,6879,20637 Colway Wellington,137580 Standen Wellington,32,704,70,634,Premium,A6879K6879,118,6879,2016-11-09 21:42:53.000,2016-11-09 21:48:53.000,6,2,BNZ,18551,6879,18551,Wellington,I18551K18551,Nissan,Premium,S18551Q18551D18551G1,Yes,168 Colway
118,118,Jackie118,Taylor118,Jackie118@yahoo.com,Femal,zxc118,683290994,7851,39255 Worthy Christchurch,157020 Kotare Christchurch,60,1320,198,1122,Carpool,C7851K7851,118,7351,2017-03-15 22:57:50.000,2017-03-15 23:33:50.000,36,1,ANZ,19184,7851,19184,Tauranga,I19184C19184,Audi,Carpool,X19184F19184A19184K1,Yes,112 Village Park
118,118,Jackie118,Taylor118,Jackie118@yahoo.com,Femal,zxc118,683290994,7851,39255 Worthy Christchurch,157020 Kotare Christchurch,60,1320,198,1122,Carpool,C7851K7851,118,7851,2016-03-09 04:40:36.000,2016-03-09 04:58:36.000,18,5,Kiwi Bank,15713,7851,15713,New Plymouth,I15713C15713,Subaru,Carpool,X15713F15713A15713K1,Yes,10 Lemon
119,119,Kai119,Clark119,Kai119@nmit.com,Femal,zxc119,587520554,9487,47435 Worthy Christchurch,189740 Kotare Christchurch,60,1320,198,1122,Carpool,C9487K9487,119,9487,2017-10-26 12:30:07.000,2017-10-26 13:51:07.000,81,1,ANZ,15048,9487,15048,Rotorua,I15048C15048,Lexus,Carpool,X15048F15048A15048K1,No,13 Hona
121,121,Helen121,Davis121,Helen121@nmit.com,Femal,qaz121,833724370,706,4236 Third Ave Auckland,14826 ValleyAuckland,17,374,19,355,Economy,None,121,706,2016-08-06 11:56:38.000,2016-08-06 12:26:38.000,30,2,ASB,10681,706,10681,Christchurch,None,Toyota,Economy,I10681K10681Q10681K1,Yes,11 Worthy
124,124,Kai124,Clark124,Kai124@nmit.com,Femal,zxc124,171755998,8736,26208 Colway Wellington,174720 Standen Wellington,32,704,70,634,Premium,A8736K8736,124,8736,2018-03-14 20:04:34.000,2018-03-14 20:22:34.000,18,3,Cash,19609,8736,19609,Rotorua,I19609K19609,Lexus,Premium,S19609Q19609D19609G1,Yes,17 Hona
125,125,Kelvin125,Burn125,Kelvin125@gmail.com,Males,abc125,809700080,8704,26112 Colway Wellington,174080 Standen Wellington,32,704,70,634,Premium,A8704K8704,125,8704,2017-12-31 18:23:47.000,2017-12-31 18:41:47.000,18,5,BNZ,13756,8704,13756,Christchurch,I13756K13756,Toyota,Premium,S13756Q13756D13756G1,Yes,14 Worthy
131,131,Kai131,Clark131,Kai131@nmit.com,Femal,zxc131,719401481,4459,8918 Bridge Nelson,93639 Tahunanui Nelson,36,792,95,697,Accessibility,B4459K4459,131,4459,2016-06-29 22:27:53.000,2016-06-29 23:09:53.000,42,1,City Bank,14312,4459,14312,Gisborne,I14312A14312,Honda,Accessibility,F14312I14312P14312K1,No,11 Kowhai
132,132,Tracy132,Thomas132,Tracy132@nmit.com,Males,zaq132,278518642,8025,24075 Colway Wellington,160500 Standen Wellington,32,704,70,634,Premium,A8025K8025,132,8025,2017-07-31 05:56:30.000,2017-07-31 06:26:30.000,30,4,BNZ,18485,8025,18485,Hamilton,I18485K18485,BMW,Premium,S18485Q18485D18485G1,No,108 Vardon
132,132,Tracy132,Thomas132,Tracy132@nmit.com,Males,zaq132,278518642,8453,50718 Third Ave Auckland,177513 ValleyAuckland,17,374,19,355,Economy,None,132,8453,2017-08-21 15:07:27.000,2017-08-21 15:31:27.000,24,4,ASB,11336,8453,11336,Auckland,None,Mazda,Economy,I11336K11336Q11336K1,No,125 Third Ave
132,132,Tracy132,Thomas132,Tracy132@nmit.com,Males,zaq132,278518642,9056,54336 Third Ave Auckland,190176 ValleyAuckland,17,374,19,355,Economy,None,132,9056,2016-03-13 02:09:15.000,2016-03-13 02:12:15.000,3,1,Kiwi Bank,19092,9056,19092,Christchurch,None,Toyota,Economy,I19092K19092Q19092K1,Yes,20 Worthy
134,134,Tom134,Thomson134,Tom134@gmail.com,Femal,456134,868983547,9206,27618 Colway Wellington,184120 Standen Wellington,32,704,70,634,Premium,A9206K9206,134,9206,2016-11-15 13:44:30.000,2016-11-15 14:26:30.000,42,5,City Bank,13506,9206,13506,Gisborne,I13506K13506,Honda,Premium,S13506Q13506D13506G1,No,10 Kowhai
134,134,Tom134,Thomson134,Tom134@gmail.com,Femal,456134,868983547,3391,16955 Worthy Christchurch,67820 Kotare Christchurch,60,1320,198,1122,Carpool,C3391K3391,134,3391,2018-01-15 18:18:13.000,2018-01-15 19:03:13.000,45,2,ANZ,12450,3391,12450,Palmerston North,I12450C12450,Ford,Carpool,X12450F12450A12450K1,No,65 Grey
137,137,Bella137,Smith137,Bella137@yahoo.com,Males,asd137,279560633,1554,4662 Colway Wellington,31080 Standen Wellington,32,704,70,634,Premium,A1554K1554,137,1554,2017-05-23 20:45:46.000,2017-05-23 21:39:46.000,54,2,ASB,19705,1554,19705,Tauranga,I19705K19705,Audi,Premium,S19705Q19705D19705G1,No,115 Village Park
137,137,Bella137,Smith137,Bella137@yahoo.com,Males,asd137,279560633,8472,42360 Worthy Christchurch,169440 Kotare Christchurch,60,1320,198,1122,Carpool,C8472K8472,137,8472,2017-12-15 10:32:38.000,2017-12-15 11:26:38.000,54,3,ANZ,19525,8472,19525,Nelson,I19525C19525,Misubishi,Carpool,X19525F19525A19525K1,No,15 Bridge
139,139,Tom139,Thomson139,Tom139@gmail.com,Femal,456139,985334208,4070,12210 Colway Wellington,81400 Standen Wellington,32,704,70,634,Premium,A4070K4070,139,4070,2016-10-15 06:58:39.000,2016-10-15 07:10:39.000,12,1,Cash,12914,4070,12914,Palmerston North,I12914K12914,Ford,Premium,S12914Q12914D12914G1,Yes,67 Grey
139,139,Tom139,Thomson139,Tom139@gmail.com,Femal,456139,985334208,4164,12492 Colway Wellington,83280 Standen Wellington,32,704,70,634,Premium,A4164K4164,139,4164,2017-04-27 03:32:21.000,2017-04-27 03:44:21.000,12,4,Other,18346,4164,18346,Hamilton,I18346K18346,BMW,Premium,S18346Q18346D18346G1,Yes,107 Vardon
141,141,Bella141,Smith141,Bella141@yahoo.com,Femal,asd141,982560857,2336,11680 Worthy Christchurch,46720 Kotare Christchurch,60,1320,198,1122,Carpool,C2336K2336,141,2336,2017-11-21 08:19:25.000,2017-11-21 08:46:25.000,27,5,ASB,12706,2336,12706,Auckland,I12706C12706,Mazda,Carpool,X12706F12706A12706K1,Yes,141 Third Ave
141,141,Bella141,Smith141,Bella141@yahoo.com,Femal,asd141,982560857,2550,12750 Worthy Christchurch,51000 Kotare Christchurch,60,1320,198,1122,Carpool,C2550K2550,141,2550,2017-06-26 00:18:29.000,2017-06-26 01:21:29.000,63,4,ANZ,12913,2550,12913,New Plymouth,I12913C12913,Subaru,Carpool,X12913F12913A12913K1,No,8 Lemon
142,142,Jackie142,Taylor142,Jackie142@yahoo.com,Femal,zxc142,185529193,4340,8680 Bridge Nelson,91140 Tahunanui Nelson,36,792,95,697,Accessibility,B4340K4340,142,4340,2016-05-23 18:47:57.000,2016-05-23 18:53:57.000,6,5,Kiwi Bank,10722,4340,10722,Whanganui,I10722A10722,Suzuki,Accessibility,F10722I10722P10722K1,Yes,44 Keith
142,142,Jackie142,Taylor142,Jackie142@yahoo.com,Femal,zxc142,185529193,8788,26364 Colway Wellington,175760 Standen Wellington,32,704,70,634,Premium,A8788K8788,142,8788,2016-04-13 19:56:12.000,2016-04-13 20:50:12.000,54,2,Other,19596,8788,19596,Rotorua,I19596K19596,Lexus,Premium,S19596Q19596D19596G1,No,17 Hona
143,143,Steven143,Williams143,Steven143@yahoo.com,Femal,qwe143,970804468,7605,45630 Third Ave Auckland,159705 ValleyAuckland,17,374,19,355,Economy,None,143,7105,2016-11-23 09:13:40.000,2016-11-23 09:19:40.000,6,3,ASB,18563,7605,18563,New Plymouth,None,Subaru,Economy,I18563K18563Q18563K1,No,12 Lemon
143,143,Steven143,Williams143,Steven143@yahoo.com,Femal,qwe143,970804468,7605,45630 Third Ave Auckland,159705 ValleyAuckland,17,374,19,355,Economy,None,143,7605,2016-12-05 21:17:23.000,2016-12-05 21:44:23.000,27,1,Cash,10849,7605,10849,Gisborne,None,Honda,Economy,I10849K10849Q10849K1,No,8 Kowhai
143,143,Steven143,Williams143,Steven143@yahoo.com,Femal,qwe143,970804468,1089,3267 Colway Wellington,21780 Standen Wellington,32,704,70,634,Premium,A1089K1089,143,1089,2018-04-04 11:37:43.000,2018-04-04 12:25:43.000,48,1,Kiwi Bank,10542,1089,10542,Gisborne,I10542K10542,Honda,Premium,S10542Q10542D10542G1,No,8 Kowhai
145,145,Tom145,Thomson145,Tom145@gmail.com,Femal,456145,480743066,252,1260 Worthy Christchurch,5040 Kotare Christchurch,60,1320,198,1122,Carpool,C252K252,145,252,2016-02-15 15:53:54.000,2016-02-15 16:11:54.000,18,2,ANZ,12740,252,12740,Nelson,I12740C12740,Misubishi,Carpool,X12740F12740A12740K1,Yes,10 Bridge
145,145,Tom145,Thomson145,Tom145@gmail.com,Femal,456145,480743066,8905,44525 Worthy Christchurch,178100 Kotare Christchurch,60,1320,198,1122,Carpool,C8905K8905,145,8905,2017-12-09 19:59:48.000,2017-12-09 21:11:48.000,72,3,Other,14313,8905,14313,Palmerston North,I14313C14313,Ford,Carpool,X14313F14313A14313K1,Yes,75 Grey
145,145,Tom145,Thomson145,Tom145@gmail.com,Femal,456145,480743066,8130,40650 Worthy Christchurch,162600 Kotare Christchurch,60,1320,198,1122,Carpool,C8130K8130,145,8130,2016-06-01 02:06:10.000,2016-06-01 03:00:10.000,54,5,Other,12233,8130,12233,Christchurch,I12233C12233,Toyota,Carpool,X12233F12233A12233K1,Yes,13 Worthy
146,146,Tracy146,Thomas146,Tracy146@nmit.com,Femal,zaq146,700474795,5980,35880 Third Ave Auckland,125580 ValleyAuckland,17,374,19,355,Economy,None,146,5980,2016-11-07 12:00:08.000,2016-11-07 12:15:08.000,15,3,Kiwi Bank,14836,5980,14836,New Plymouth,None,Subaru,Economy,I14836K14836Q14836K1,No,9 Lemon
149,149,Bella149,Smith149,Bella149@yahoo.com,Males,asd149,633795630,8961,17922 Bridge Nelson,188181 Tahunanui Nelson,36,792,95,697,Accessibility,B8961K8961,149,8961,2016-05-23 17:29:35.000,2016-05-23 18:17:35.000,48,2,Cash,19826,8961,19826,Palmerston North,I19826A19826,Ford,Accessibility,F19826I19826P19826K1,Yes,104 Grey
151,151,Steven151,Williams151,Steven151@yahoo.com,Femal,qwe151,441807412,6178,37068 Third Ave Auckland,129738 ValleyAuckland,17,374,19,355,Economy,None,151,6178,2016-06-18 20:04:04.000,2016-06-18 20:34:04.000,30,4,ANZ,14092,6178,14092,Hamilton,None,BMW,Economy,I14092K14092Q14092K1,No,82 Vardon
153,153,Tracy153,Thomas153,Tracy153@nmit.com,Males,zaq153,472550195,5086,30516 Third Ave Auckland,106806 ValleyAuckland,17,374,19,355,Economy,None,153,5086,2016-06-18 08:11:50.000,2016-06-18 08:32:50.000,21,1,BNZ,10598,5086,10598,Palmerston North,None,Ford,Economy,I10598K10598Q10598K1,No,55 Grey
153,153,Tracy153,Thomas153,Tracy153@nmit.com,Males,zaq153,472550195,3688,18440 Worthy Christchurch,73760 Kotare Christchurch,60,1320,198,1122,Carpool,C3688K3688,153,3688,2017-09-12 01:59:48.000,2017-09-12 03:02:48.000,63,5,ASB,15293,3688,15293,Auckland,I15293C15293,Mazda,Carpool,X15293F15293A15293K1,No,169 Third Ave
154,154,Helen154,Davis154,Helen154@nmit.com,Femal,qaz154,570837748,7806,15612 Bridge Nelson,163926 Tahunanui Nelson,36,792,95,697,Accessibility,B7806K7806,154,7806,2017-01-29 05:37:19.000,2017-01-29 06:07:19.000,30,1,Other,16257,7806,16257,Hamilton,I16257A16257,BMW,Accessibility,F16257I16257P16257K1,No,95 Vardon
154,154,Helen154,Davis154,Helen154@nmit.com,Femal,qaz154,570837748,7806,15612 Bridge Nelson,163926 Tahunanui Nelson,36,792,95,697,Accessibility,B7806K7806,154,7306,2016-09-20 22:43:29.000,2016-09-20 23:01:29.000,18,5,Kiwi Bank,12213,7806,12213,Palmerston North,I12213A12213,Ford,Accessibility,F12213I12213P12213K1,No,64 Grey
155,155,Kai155,Clark155,Kai155@nmit.com,Femal,zxc155,806760710,3894,23364 Third Ave Auckland,81774 ValleyAuckland,17,374,19,355,Economy,None,155,3894,2016-01-30 22:36:27.000,2016-01-30 22:57:27.000,21,1,Other,12506,3894,12506,Wellington,None,Nissan,Economy,I12506K12506Q12506K1,No,113 Colway
155,155,Kai155,Clark155,Kai155@nmit.com,Femal,zxc155,806760710,9229,27687 Colway Wellington,184580 Standen Wellington,32,704,70,634,Premium,A9229K9229,155,9229,2016-08-14 04:13:49.000,2016-08-14 04:31:49.000,18,2,Kiwi Bank,12581,9229,12581,Rotorua,I12581K12581,Lexus,Premium,S12581Q12581D12581G1,Yes,11 Hona
157,157,John157,Dong157,John157@gmail.com,Femal,123157,347641245,5513,16539 Colway Wellington,110260 Standen Wellington,32,704,70,634,Premium,A5513K5513,157,5513,2017-08-30 19:08:25.000,2017-08-30 19:44:25.000,36,4,Kiwi Bank,15334,5513,15334,Gisborne,I15334K15334,Honda,Premium,S15334Q15334D15334G1,No,11 Kowhai
